date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-03 20:47:21,salemsclawss,,2,0,1,"my mom tried to tell me to stop saying acab because some cops have families and we have cops in the family and i said george floyd had a family too",,,,1268283152830795777,https://twitter.com/salemsclawss/status/1268283152830795777
2020-06-03 20:47:21,richiecook,OfficialMLK3,0,0,0,"George Floyd",,,,1268283152809619456,https://twitter.com/richiecook/status/1268283152809619456
2020-06-03 20:47:21,BrettMartucci,Breaking911,0,0,0,"Just because there are protests doesn't mean this isn't a crime. Looting fellow citizens businesses in the name of George Floyd ? https:// twitter.com/Breaking911/st atus/1268252452245168128 …",,,,1268283152771846144,https://twitter.com/BrettMartucci/status/1268283152771846144
2020-06-03 20:47:21,jaylewislv,,0,0,0,"Prayers for Us All!∆ #Godbless #Positiveenergy #georgefloyd #Alllivesmatter pic.twitter.com/Z0J5BtkKaz",,,#Godbless #Positiveenergy #georgefloyd #Alllivesmatter,1268283152398606337,https://twitter.com/jaylewislv/status/1268283152398606337
2020-06-03 20:47:21,TrickettJam,samfoster99,0,0,0,"""Where's Corbyn"" person here. Did Starmer receive funding and help from Israel lobbyist for a leadership campaign? Did you read about that 4y.o. Palestine girl that got shot in head by Israeli Army last week? The Murder of George Floyd ? Starmer: "" I m concerned """,,,,1268283152306495495,https://twitter.com/TrickettJam/status/1268283152306495495
2020-06-03 20:47:21,luz_1797,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/ZZdPybxT via @Change",,@Change,,1268283151970734080,https://twitter.com/luz_1797/status/1268283151970734080
2020-06-03 20:47:21,DoeTuck,,0,0,1,"I was inspired to write this poem after Breonna Taylor’s murder, but the narrative was written long before based on my life as a black man in America. After George Floyd ’s murder I decided to make a video to visually represent my words. Take a look! https:// youtu.be/6omSRkbZqtw",,,,1268283151928963073,https://twitter.com/DoeTuck/status/1268283151928963073
2020-06-03 20:47:21,erynerivera,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/nxZhVwym via @Change",,@Change,,1268283149680861188,https://twitter.com/erynerivera/status/1268283149680861188
2020-06-03 20:47:21,LifeCoachLiza,spiritualitems,0,0,0,"1st Degree Murder is an almost impossible standard. #DerekChauvin would get a 1st degree murder conviction, if he had been hired to kill #GeorgeFloyd That would unequivocally prove ‘intent’.",,,#DerekChauvin #GeorgeFloyd,1268283149647151104,https://twitter.com/LifeCoachLiza/status/1268283149647151104
2020-06-03 20:47:20,abbyg_35,OfficialMLK3,0,0,0,"George Floyd",,,,1268283148527230976,https://twitter.com/abbyg_35/status/1268283148527230976
